key current-time xcor ycor available-power actual-power
 68 0.8166122348401881 8.344685505083909 -17.74363015876138 0 0 
 18 0.8166122348401881 1.834133495293468 5.715720265499341 0 0 
 28 0.8166122348401881 5.406364809344051 -0.9016173046258055 0 0 
 75 0.8166122348401881 9.513513860519096 10.85314846589365 0 0 
 66 0.8166122348401881 -12.237868640325368 0.20097648260239787 0 0 
 47 0.8166122348401881 6.86094011072087 15.825084908828767 -2 -2 
 63 0.8166122348401881 4.029838253199093 -13.6991687226768 0 0 
 43 0.8166122348401881 5.285695168857841 -14.173735273616845 2 2 
 79 0.8166122348401881 -12.591339508117303 11.959992862996321 0 0 
 100 0.8166122348401881 16.95264999076005 -10.254050027586207 0 0 
 98 0.8166122348401881 -12.937881148244879 -19.022650848124254 1 1 
 40 0.8166122348401881 11.27186422303986 0.7296250724728505 -1 -1 
 58 0.8166122348401881 4.56999830902144 -8.580912574163138 1 1 
 37 0.8166122348401881 5.340569253512044 4.605304237237424 0 0 
 82 0.8166122348401881 5.951216881479837 14.568000375490017 0 0 
 45 0.8166122348401881 16.041416984789546 0.29013851625813114 0 0 
 83 0.8166122348401881 19.358664856024028 11.449479742296326 -1 -1 
 90 0.8166122348401881 18.52735931364402 -11.970094444832757 1 1 
 72 0.8166122348401881 14.681949017968744 2.1366486006470247 0 0 
 13 0.8166122348401881 11.859889559059173 -16.3485131435917 0 0 
 94 0.8166122348401881 11.208327872651266 4.710121436140779 0 0 
 76 0.8166122348401881 -16.524298136943127 5.08984005282744 0 0 
 16 0.8166122348401881 10.206419340940474 6.766086181792192 0 0 
 3 0.8166122348401881 -14.546100610968415 -2.9214261504124233 0 0 
 77 0.8166122348401881 13.25159948635075 9.266036474143569 0 0 
 9 0.8166122348401881 7.403215066451771 9.863976742038082 0 0 
 78 0.8166122348401881 15.829165124706357 -3.334899470104718 0 0 
 25 0.8166122348401881 -7.414577597968475 -3.7303980549860567 -1 -1 
 8 0.8166122348401881 -6.123935820891709 -16.814900676776706 0 0 
 71 0.8166122348401881 6.76357292960685 7.236458852648607 0 0 
 10 0.8166122348401881 -2.239665262639567 -12.890570374608396 0 0 
 35 0.8166122348401881 15.054421203182786 -10.528388830747721 0 0 
 48 0.8166122348401881 -13.91309714493065 11.77246162904725 0 0 
 44 0.8166122348401881 18.3311812121599 13.658440216711872 0 0 
 70 0.8166122348401881 14.489066181563553 -18.17827578685311 0 0 
 32 0.8166122348401881 14.031319841549408 -15.070700550654987 0 0 
 84 0.8166122348401881 -18.632343419844425 -7.162932884644585 0 0 
 69 0.8166122348401881 16.32001420404049 -14.43754519211007 0 0 
 20 0.8166122348401881 16.22548966037417 -5.443234150618335 0 0 
 17 0.8166122348401881 -9.649994895442518 -1.54870420344009 0 0 
 29 0.8166122348401881 -2.4200352205489097 13.954949636150014 0 0 
 1 0.8166122348401881 -3.5510324650013483 9.138454276186073 0 0 
 51 0.8166122348401881 -7.828120417436755 -9.777774879333288 0 0 
 61 0.8166122348401881 16.75732660938799 -11.783917398681702 0 0 
 14 0.8166122348401881 5.707728991384556 -9.17606148152265 0 0 
 33 0.8166122348401881 12.763512888089693 -17.465190634464662 0 0 
 64 0.8166122348401881 -11.571871617219811 -13.499250560393765 0 0 
 19 0.8166122348401881 -17.76817310051383 -7.034327785935756 0 0 
 27 0.8166122348401881 -7.587033401284069 -14.6278608364704 0 0 
 81 0.8166122348401881 -4.083081177585664 -8.75415651563752 0 0 
 95 0.8166122348401881 -0.16132562099509987 -8.24441581640763 0 0 
 34 0.8166122348401881 -11.732467797892802 18.579367549661647 0 0 
 31 0.8166122348401881 18.123611883762493 15.124267868548161 0 0 
 93 0.8166122348401881 -7.678215693396162 19.304443220310294 0 0 
 24 0.8166122348401881 13.401743229101289 -16.76774805612296 0 0 
 88 0.8166122348401881 -3.7651896718340274 13.89187942844099 0 0 
 53 0.8166122348401881 15.581494752332867 -0.26891513455746896 0 0 
 15 0.8166122348401881 -5.253003511230148 17.02244249656171 0 0 
 5 0.8166122348401881 9.036788911340032 -12.775846298256964 0 0 
 23 0.8166122348401881 -17.383012857814965 8.600201160694516 0 0 
 54 0.8166122348401881 8.382856817249023 -5.350511622938964 0 0 
 99 0.8166122348401881 4.846661864642076 16.403642164172176 0 0 
 30 0.8166122348401881 19.345652733320104 10.534689020500974 0 0 
 73 0.8166122348401881 -1.2095983031094601 11.863080314176134 -1 0 
 59 0.8166122348401881 -1.225136331141924 -4.290115032409679 -1 -1 
 36 0.8166122348401881 -9.77153049973978 -6.049389680461676 0 0 
 52 0.8166122348401881 -10.372234395834468 -2.8174075779552807 0 0 
 22 0.8166122348401881 -16.033731620202943 -14.40185761607339 0 0 
 11 0.8166122348401881 10.53381043680666 9.990442762524431 0 0 
 41 0.8166122348401881 0.5392133734171708 14.129148861053325 -2 -2 
 74 0.8166122348401881 9.905083231795317 -3.330747026397636 0 0 
 38 0.8166122348401881 13.516408401058955 8.172118983629694 0 0 
 46 0.8166122348401881 7.78150739854921 -16.34288385665726 0 0 
 65 0.8166122348401881 8.923689912560159 -7.9959014954861924 0 0 
 86 0.8166122348401881 17.590151471546356 -1.8559190626770972 0 0 
 55 0.8166122348401881 -13.704915078407153 -1.3117872755458382 0 0 
 96 0.8166122348401881 -16.913734169207924 -4.469224726460885 0 0 
 7 0.8166122348401881 -5.210144649735395 14.66634180171669 0 0 
 42 0.8166122348401881 -0.3385200719864997 -17.030550910781113 0 0 
 21 0.8166122348401881 -18.972980433234103 14.087284251198756 0 0 
 2 0.8166122348401881 3.4638100880886533 2.123612655051255 0 0 
 85 0.8166122348401881 -10.655682672389851 10.94814946078521 0 0 
 4 0.8166122348401881 -2.6828040202112016 -5.342991045658211 0 0 
 26 0.8166122348401881 -8.237473727462058 19.336168375858616 0 0 
 60 0.8166122348401881 8.656467862184376 3.1940933183318645 0 0 
 80 0.8166122348401881 -11.275829771862771 1.7488136018851428 0 0 
 50 0.8166122348401881 1.2693159425763452 16.193588933133256 -1 -1 
 12 0.8166122348401881 -18.76596446276473 -15.11841661462957 1 1 
 87 0.8166122348401881 9.54463988805871 1.5596646791876196 0 0 
 62 0.8166122348401881 -2.4764966135044375 -11.02361194740726 1 1 
 91 0.8166122348401881 -2.6548037500004598 -9.177519792746294 0 0 
 67 0.8166122348401881 -14.382470199499915 -6.143268562743145 0 0 
 49 0.8166122348401881 -14.241034367657102 -14.86333425911187 0 0 
 39 0.8166122348401881 -15.370569551726806 -10.6643312290608 0 0 
 56 0.8166122348401881 -9.915531747457834 17.98425285158696 0 0 
 39 0.8369617241945335 -15.370569551726806 -10.6643312290608 0 0 
 35 0.8369617241945335 15.054421203182786 -10.528388830747721 0 0 
 89 0.8369617241945335 4.7493260547554055 3.667297936042857 1 1 
 66 0.8369617241945335 -12.237868640325368 0.20097648260239787 0 0 
 50 0.8369617241945335 1.2693159425763452 16.193588933133256 -1 -1 
 20 0.8369617241945335 16.22548966037417 -5.443234150618335 0 0 
 98 0.8369617241945335 -12.937881148244879 -19.022650848124254 1 1 
 43 0.8369617241945335 5.285695168857841 -14.173735273616845 2 1 
 72 0.8369617241945335 14.681949017968744 2.1366486006470247 0 0 
 30 0.8369617241945335 19.345652733320104 10.534689020500974 0 0 
 69 0.8369617241945335 16.32001420404049 -14.43754519211007 0 0 
 90 0.8369617241945335 18.52735931364402 -11.970094444832757 1 1 
 34 0.8369617241945335 -11.732467797892802 18.579367549661647 0 0 
 33 0.8369617241945335 12.763512888089693 -17.465190634464662 0 0 
 83 0.8369617241945335 19.358664856024028 11.449479742296326 -1 -1 
 58 0.8369617241945335 4.56999830902144 -8.580912574163138 1 1 
 84 0.8369617241945335 -18.632343419844425 -7.162932884644585 0 0 
 44 0.8369617241945335 18.3311812121599 13.658440216711872 0 0 
 67 0.8369617241945335 -14.382470199499915 -6.143268562743145 0 0 
 71 0.8369617241945335 6.76357292960685 7.236458852648607 0 0 
 37 0.8369617241945335 5.340569253512044 4.605304237237424 0 0 
 73 0.8369617241945335 -1.2095983031094601 11.863080314176134 -1 0 
 96 0.8369617241945335 -16.913734169207924 -4.469224726460885 0 0 
 16 0.8369617241945335 10.206419340940474 6.766086181792192 0 0 
 17 0.8369617241945335 -9.649994895442518 -1.54870420344009 0 0 
 1 0.8369617241945335 -3.5510324650013483 9.138454276186073 0 0 
 12 0.8369617241945335 -18.76596446276473 -15.11841661462957 1 1 
 61 0.8369617241945335 16.75732660938799 -11.783917398681702 0 0 
 81 0.8369617241945335 -4.083081177585664 -8.75415651563752 0 0 
 97 0.8369617241945335 -11.508202283285693 -8.933083958961994 2 2 
 79 0.8369617241945335 -12.591339508117303 11.959992862996321 0 0 
 76 0.8369617241945335 -16.524298136943127 5.08984005282744 0 0 
 9 0.8369617241945335 7.403215066451771 9.863976742038082 0 0 
 21 0.8369617241945335 -18.972980433234103 14.087284251198756 0 0 
 62 0.8369617241945335 -2.4764966135044375 -11.02361194740726 1 1 
 74 0.8369617241945335 9.905083231795317 -3.330747026397636 0 0 
 5 0.8369617241945335 9.036788911340032 -12.775846298256964 0 0 
 18 0.8369617241945335 1.834133495293468 5.715720265499341 0 0 
 28 0.8369617241945335 5.406364809344051 -0.9016173046258055 0 0 
 65 0.8369617241945335 8.923689912560159 -7.9959014954861924 0 0 
 48 0.8369617241945335 -13.91309714493065 11.77246162904725 0 0 
 14 0.8369617241945335 5.707728991384556 -9.17606148152265 0 0 
 24 0.8369617241945335 13.401743229101289 -16.76774805612296 0 0 
 47 0.8369617241945335 6.86094011072087 15.825084908828767 -2 -2 
 27 0.8369617241945335 -7.587033401284069 -14.6278608364704 0 0 
 64 0.8369617241945335 -11.571871617219811 -13.499250560393765 0 0 
 25 0.8369617241945335 -7.414577597968475 -3.7303980549860567 -1 -1 
 7 0.8369617241945335 -5.210144649735395 14.66634180171669 0 0 
 59 0.8369617241945335 -1.225136331141924 -4.290115032409679 -1 -1 
 26 0.8369617241945335 -8.237473727462058 19.336168375858616 0 0 
 13 0.8369617241945335 11.859889559059173 -16.3485131435917 0 0 
 3 0.8369617241945335 -14.546100610968415 -2.9214261504124233 0 0 
 36 0.8369617241945335 -9.77153049973978 -6.049389680461676 0 0 
 2 0.8369617241945335 3.4638100880886533 2.123612655051255 0 0 
 85 0.8369617241945335 -10.655682672389851 10.94814946078521 0 0 
 45 0.8369617241945335 16.041416984789546 0.29013851625813114 0 0 
 8 0.8369617241945335 -6.123935820891709 -16.814900676776706 0 0 
 22 0.8369617241945335 -16.033731620202943 -14.40185761607339 0 0 
 15 0.8369617241945335 -5.253003511230148 17.02244249656171 0 0 
 82 0.8369617241945335 5.951216881479837 14.568000375490017 0 0 
 32 0.8369617241945335 14.031319841549408 -15.070700550654987 0 0 
 91 0.8369617241945335 -2.6548037500004598 -9.177519792746294 0 0 
 42 0.8369617241945335 -0.3385200719864997 -17.030550910781113 0 0 
 31 0.8369617241945335 18.123611883762493 15.124267868548161 0 0 
 78 0.8369617241945335 15.829165124706357 -3.334899470104718 0 0 
 57 0.8369617241945335 19.252969904580038 5.071603520854723 0 0 
 52 0.8369617241945335 -10.372234395834468 -2.8174075779552807 0 0 
 46 0.8369617241945335 7.78150739854921 -16.34288385665726 0 0 
 70 0.8369617241945335 14.489066181563553 -18.17827578685311 0 0 
 49 0.8369617241945335 -14.241034367657102 -14.86333425911187 0 0 
 86 0.8369617241945335 17.590151471546356 -1.8559190626770972 0 0 
 4 0.8369617241945335 -2.6828040202112016 -5.342991045658211 0 0 
 19 0.8369617241945335 -17.76817310051383 -7.034327785935756 0 0 
 10 0.8369617241945335 -2.239665262639567 -12.890570374608396 0 0 
 80 0.8369617241945335 -11.275829771862771 1.7488136018851428 0 0 
 99 0.8369617241945335 4.846661864642076 16.403642164172176 0 0 
 100 0.8369617241945335 16.95264999076005 -10.254050027586207 0 0 
 93 0.8369617241945335 -7.678215693396162 19.304443220310294 0 0 
 94 0.8369617241945335 11.208327872651266 4.710121436140779 0 0 
 54 0.8369617241945335 8.382856817249023 -5.350511622938964 0 0 
 60 0.8369617241945335 8.656467862184376 3.1940933183318645 0 0 
 77 0.8369617241945335 13.25159948635075 9.266036474143569 0 0 
 53 0.8369617241945335 15.581494752332867 -0.26891513455746896 0 0 
 51 0.8369617241945335 -7.828120417436755 -9.777774879333288 0 0 
 55 0.8369617241945335 -13.704915078407153 -1.3117872755458382 0 0 
 23 0.8369617241945335 -17.383012857814965 8.600201160694516 0 0 
 68 0.8369617241945335 8.344685505083909 -17.74363015876138 0 0 
 38 0.8369617241945335 13.516408401058955 8.172118983629694 0 0 
 11 0.8369617241945335 10.53381043680666 9.990442762524431 0 0 
 63 0.8369617241945335 4.029838253199093 -13.6991687226768 0 0 
 92 0.8369617241945335 -7.434076372196305 7.844092740065689 0 0 
 6 0.8369617241945335 12.646334773644249 -14.471210357335558 0 0 
 87 0.8369617241945335 9.54463988805871 1.5596646791876196 0 0 
 95 0.8369617241945335 -0.16132562099509987 -8.24441581640763 0 0 
 88 0.8369617241945335 -3.7651896718340274 13.89187942844099 0 0 
 41 0.8369617241945335 0.5392133734171708 14.129148861053325 -2 -2 
 75 0.8369617241945335 9.513513860519096 10.85314846589365 0 0 
 40 0.8369617241945335 11.27186422303986 0.7296250724728505 -1 -1 
 56 0.8369617241945335 -9.915531747457834 17.98425285158696 0 0 
 29 0.8369617241945335 -2.4200352205489097 13.954949636150014 0 0 
 58 0.8562940103764375 4.56999830902144 -8.580912574163138 1 1 
 71 0.8562940103764375 6.76357292960685 7.236458852648607 0 0 
 99 0.8562940103764375 4.846661864642076 16.403642164172176 0 0 
 7 0.8562940103764375 -5.210144649735395 14.66634180171669 0 0 
 72 0.8562940103764375 14.681949017968744 2.1366486006470247 0 0 
 75 0.8562940103764375 9.513513860519096 10.85314846589365 0 0 
 30 0.8562940103764375 19.345652733320104 10.534689020500974 0 0 
 89 0.8562940103764375 4.7493260547554055 3.667297936042857 1 1 
 33 0.8562940103764375 12.763512888089693 -17.465190634464662 0 0 
 92 0.8562940103764375 -7.434076372196305 7.844092740065689 0 0 
 52 0.8562940103764375 -10.372234395834468 -2.8174075779552807 0 0 
 65 0.8562940103764375 8.923689912560159 -7.9959014954861924 0 0 
 61 0.8562940103764375 16.75732660938799 -11.783917398681702 0 0 
 34 0.8562940103764375 -11.732467797892802 18.579367549661647 0 0 
 73 0.8562940103764375 -1.2095983031094601 11.863080314176134 -1 0 
 57 0.8562940103764375 19.252969904580038 5.071603520854723 0 0 
 6 0.8562940103764375 12.646334773644249 -14.471210357335558 0 0 
 85 0.8562940103764375 -10.655682672389851 10.94814946078521 0 0 
 37 0.8562940103764375 5.340569253512044 4.605304237237424 0 0 
 12 0.8562940103764375 -18.76596446276473 -15.11841661462957 1 1 
 78 0.8562940103764375 15.829165124706357 -3.334899470104718 0 0 
 29 0.8562940103764375 -2.4200352205489097 13.954949636150014 0 0 
 32 0.8562940103764375 14.031319841549408 -15.070700550654987 0 0 
 51 0.8562940103764375 -7.828120417436755 -9.777774879333288 0 0 
 54 0.8562940103764375 8.382856817249023 -5.350511622938964 0 0 
 74 0.8562940103764375 9.905083231795317 -3.330747026397636 0 0 
 41 0.8562940103764375 0.5392133734171708 14.129148861053325 -2 -1 
 15 0.8562940103764375 -5.253003511230148 17.02244249656171 0 0 
 66 0.8562940103764375 -12.237868640325368 0.20097648260239787 0 0 
 83 0.8562940103764375 19.358664856024028 11.449479742296326 -1 -1 
 31 0.8562940103764375 18.123611883762493 15.124267868548161 0 0 
 91 0.8562940103764375 -2.6548037500004598 -9.177519792746294 0 0 
 5 0.8562940103764375 9.036788911340032 -12.775846298256964 0 0 
 35 0.8562940103764375 15.054421203182786 -10.528388830747721 0 0 
 49 0.8562940103764375 -14.241034367657102 -14.86333425911187 0 0 
 96 0.8562940103764375 -16.913734169207924 -4.469224726460885 0 0 
 38 0.8562940103764375 13.516408401058955 8.172118983629694 0 0 
 46 0.8562940103764375 7.78150739854921 -16.34288385665726 0 0 
 45 0.8562940103764375 16.041416984789546 0.29013851625813114 0 0 
 36 0.8562940103764375 -9.77153049973978 -6.049389680461676 0 0 
 9 0.8562940103764375 7.403215066451771 9.863976742038082 0 0 
 87 0.8562940103764375 9.54463988805871 1.5596646791876196 0 0 
 23 0.8562940103764375 -17.383012857814965 8.600201160694516 0 0 
 97 0.8562940103764375 -11.508202283285693 -8.933083958961994 2 0 
 90 0.8562940103764375 18.52735931364402 -11.970094444832757 1 1 
 68 0.8562940103764375 8.344685505083909 -17.74363015876138 0 0 
 84 0.8562940103764375 -18.632343419844425 -7.162932884644585 0 0 
 22 0.8562940103764375 -16.033731620202943 -14.40185761607339 0 0 
 26 0.8562940103764375 -8.237473727462058 19.336168375858616 0 0 
 79 0.8562940103764375 -12.591339508117303 11.959992862996321 0 0 
 4 0.8562940103764375 -2.6828040202112016 -5.342991045658211 0 0 
 48 0.8562940103764375 -13.91309714493065 11.77246162904725 0 0 
 94 0.8562940103764375 11.208327872651266 4.710121436140779 0 0 
 93 0.8562940103764375 -7.678215693396162 19.304443220310294 0 0 
 55 0.8562940103764375 -13.704915078407153 -1.3117872755458382 0 0 
 42 0.8562940103764375 -0.3385200719864997 -17.030550910781113 0 0 
 100 0.8562940103764375 16.95264999076005 -10.254050027586207 0 0 
 20 0.8562940103764375 16.22548966037417 -5.443234150618335 0 0 
 67 0.8562940103764375 -14.382470199499915 -6.143268562743145 0 0 
 53 0.8562940103764375 15.581494752332867 -0.26891513455746896 0 0 
 18 0.8562940103764375 1.834133495293468 5.715720265499341 0 0 
 28 0.8562940103764375 5.406364809344051 -0.9016173046258055 0 0 
 80 0.8562940103764375 -11.275829771862771 1.7488136018851428 0 0 
 25 0.8562940103764375 -7.414577597968475 -3.7303980549860567 -1 -1 
 24 0.8562940103764375 13.401743229101289 -16.76774805612296 0 0 
 76 0.8562940103764375 -16.524298136943127 5.08984005282744 0 0 
 86 0.8562940103764375 17.590151471546356 -1.8559190626770972 0 0 
 19 0.8562940103764375 -17.76817310051383 -7.034327785935756 0 0 
 21 0.8562940103764375 -18.972980433234103 14.087284251198756 0 0 
 95 0.8562940103764375 -0.16132562099509987 -8.24441581640763 0 0 
 14 0.8562940103764375 5.707728991384556 -9.17606148152265 0 0 
 1 0.8562940103764375 -3.5510324650013483 9.138454276186073 0 0 
 8 0.8562940103764375 -6.123935820891709 -16.814900676776706 0 0 
 44 0.8562940103764375 18.3311812121599 13.658440216711872 0 0 
 43 0.8562940103764375 5.285695168857841 -14.173735273616845 2 2 
 64 0.8562940103764375 -11.571871617219811 -13.499250560393765 0 0 
 11 0.8562940103764375 10.53381043680666 9.990442762524431 0 0 
 3 0.8562940103764375 -14.546100610968415 -2.9214261504124233 0 0 
 16 0.8562940103764375 10.206419340940474 6.766086181792192 0 0 
 13 0.8562940103764375 11.859889559059173 -16.3485131435917 0 0 
 69 0.8562940103764375 16.32001420404049 -14.43754519211007 0 0 
 88 0.8562940103764375 -3.7651896718340274 13.89187942844099 0 0 
 56 0.8562940103764375 -9.915531747457834 17.98425285158696 0 0 
 60 0.8562940103764375 8.656467862184376 3.1940933183318645 0 0 
 10 0.8562940103764375 -2.239665262639567 -12.890570374608396 0 0 
 63 0.8562940103764375 4.029838253199093 -13.6991687226768 0 0 
 81 0.8562940103764375 -4.083081177585664 -8.75415651563752 0 0 
 47 0.8562940103764375 6.86094011072087 15.825084908828767 -2 -2 
 17 0.8562940103764375 -9.649994895442518 -1.54870420344009 0 0 
 27 0.8562940103764375 -7.587033401284069 -14.6278608364704 0 0 
 50 0.8562940103764375 1.2693159425763452 16.193588933133256 -1 -1 
 2 0.8562940103764375 3.4638100880886533 2.123612655051255 0 0 
 77 0.8562940103764375 13.25159948635075 9.266036474143569 0 0 
 40 0.8562940103764375 11.27186422303986 0.7296250724728505 -1 -1 
 82 0.8562940103764375 5.951216881479837 14.568000375490017 0 0 
 62 0.8562940103764375 -2.4764966135044375 -11.02361194740726 1 1 
 98 0.8562940103764375 -12.937881148244879 -19.022650848124254 1 1 
 39 0.8562940103764375 -15.370569551726806 -10.6643312290608 0 0 
 70 0.8562940103764375 14.489066181563553 -18.17827578685311 0 0 
 59 0.8562940103764375 -1.225136331141924 -4.290115032409679 -1 -1 
 63 0.8834913857684041 4.029838253199093 -13.6991687226768 0 0 
 88 0.8834913857684041 -3.7651896718340274 13.89187942844099 0 0 
 33 0.8834913857684041 12.763512888089693 -17.465190634464662 0 0 
 5 0.8834913857684041 9.036788911340032 -12.775846298256964 0 0 
 13 0.8834913857684041 11.859889559059173 -16.3485131435917 0 0 
 72 0.8834913857684041 14.681949017968744 2.1366486006470247 0 0 
 85 0.8834913857684041 -10.655682672389851 10.94814946078521 0 0 
 31 0.8834913857684041 18.123611883762493 15.124267868548161 0 0 
 37 0.8834913857684041 5.340569253512044 4.605304237237424 0 0 
 54 0.8834913857684041 8.382856817249023 -5.350511622938964 0 0 
 98 0.8834913857684041 -12.937881148244879 -19.022650848124254 1 1 
 60 0.8834913857684041 8.656467862184376 3.1940933183318645 0 0 
 94 0.8834913857684041 11.208327872651266 4.710121436140779 0 0 
 61 0.8834913857684041 16.75732660938799 -11.783917398681702 0 0 
 27 0.8834913857684041 -7.587033401284069 -14.6278608364704 0 0 
 51 0.8834913857684041 -7.828120417436755 -9.777774879333288 0 0 
 50 0.8834913857684041 1.2693159425763452 16.193588933133256 -1 -1 
 44 0.8834913857684041 18.3311812121599 13.658440216711872 0 0 
 9 0.8834913857684041 7.403215066451771 9.863976742038082 0 0 
 1 0.8834913857684041 -3.5510324650013483 9.138454276186073 0 0 
 58 0.8834913857684041 4.56999830902144 -8.580912574163138 1 1 
 8 0.8834913857684041 -6.123935820891709 -16.814900676776706 0 0 
 59 0.8834913857684041 -1.225136331141924 -4.290115032409679 -1 -1 
 3 0.8834913857684041 -14.546100610968415 -2.9214261504124233 0 0 
 78 0.8834913857684041 15.829165124706357 -3.334899470104718 0 0 
 84 0.8834913857684041 -18.632343419844425 -7.162932884644585 0 0 
 25 0.8834913857684041 -7.414577597968475 -3.7303980549860567 -1 -1 
 53 0.8834913857684041 15.581494752332867 -0.26891513455746896 0 0 
 11 0.8834913857684041 10.53381043680666 9.990442762524431 0 0 
 70 0.8834913857684041 14.489066181563553 -18.17827578685311 0 0 
 56 0.8834913857684041 -9.915531747457834 17.98425285158696 0 0 
 52 0.8834913857684041 -10.372234395834468 -2.8174075779552807 0 0 
 69 0.8834913857684041 16.32001420404049 -14.43754519211007 0 0 
 10 0.8834913857684041 -2.239665262639567 -12.890570374608396 0 0 
 79 0.8834913857684041 -12.591339508117303 11.959992862996321 0 0 
 21 0.8834913857684041 -18.972980433234103 14.087284251198756 0 0 
 65 0.8834913857684041 8.923689912560159 -7.9959014954861924 0 0 
 24 0.8834913857684041 13.401743229101289 -16.76774805612296 0 0 
 7 0.8834913857684041 -5.210144649735395 14.66634180171669 0 0 
 6 0.8834913857684041 12.646334773644249 -14.471210357335558 0 0 
 28 0.8834913857684041 5.406364809344051 -0.9016173046258055 0 0 
 38 0.8834913857684041 13.516408401058955 8.172118983629694 0 0 
 30 0.8834913857684041 19.345652733320104 10.534689020500974 0 0 
 12 0.8834913857684041 -18.76596446276473 -15.11841661462957 1 1 
 97 0.8834913857684041 -11.508202283285693 -8.933083958961994 2 0 
 48 0.8834913857684041 -13.91309714493065 11.77246162904725 0 0 
 22 0.8834913857684041 -16.033731620202943 -14.40185761607339 0 0 
 14 0.8834913857684041 5.707728991384556 -9.17606148152265 0 0 
 18 0.8834913857684041 1.834133495293468 5.715720265499341 0 0 
 34 0.8834913857684041 -11.732467797892802 18.579367549661647 0 0 
 89 0.8834913857684041 4.7493260547554055 3.667297936042857 1 1 
 75 0.8834913857684041 9.513513860519096 10.85314846589365 0 0 
 96 0.8834913857684041 -16.913734169207924 -4.469224726460885 0 0 
 67 0.8834913857684041 -14.382470199499915 -6.143268562743145 0 0 
 49 0.8834913857684041 -14.241034367657102 -14.86333425911187 0 0 
 45 0.8834913857684041 16.041416984789546 0.29013851625813114 0 0 
 86 0.8834913857684041 17.590151471546356 -1.8559190626770972 0 0 
 35 0.8834913857684041 15.054421203182786 -10.528388830747721 0 0 
 40 0.8834913857684041 11.27186422303986 0.7296250724728505 -1 -1 
 93 0.8834913857684041 -7.678215693396162 19.304443220310294 0 0 
 4 0.8834913857684041 -2.6828040202112016 -5.342991045658211 0 0 
 74 0.8834913857684041 9.905083231795317 -3.330747026397636 0 0 
 57 0.8834913857684041 19.252969904580038 5.071603520854723 0 0 
 90 0.8834913857684041 18.52735931364402 -11.970094444832757 1 1 
 15 0.8834913857684041 -5.253003511230148 17.02244249656171 0 0 
 81 0.8834913857684041 -4.083081177585664 -8.75415651563752 0 0 
 66 0.8834913857684041 -12.237868640325368 0.20097648260239787 0 0 
 43 0.8834913857684041 5.285695168857841 -14.173735273616845 2 2 
 100 0.8834913857684041 16.95264999076005 -10.254050027586207 0 0 
 80 0.8834913857684041 -11.275829771862771 1.7488136018851428 0 0 
 23 0.8834913857684041 -17.383012857814965 8.600201160694516 0 0 
 82 0.8834913857684041 5.951216881479837 14.568000375490017 0 0 
 76 0.8834913857684041 -16.524298136943127 5.08984005282744 0 0 
 92 0.8834913857684041 -7.434076372196305 7.844092740065689 0 0 
 16 0.8834913857684041 10.206419340940474 6.766086181792192 0 0 
 20 0.8834913857684041 16.22548966037417 -5.443234150618335 0 0 
 19 0.8834913857684041 -17.76817310051383 -7.034327785935756 0 0 
 29 0.8834913857684041 -2.4200352205489097 13.954949636150014 0 0 
 68 0.8834913857684041 8.344685505083909 -17.74363015876138 0 0 
 2 0.8834913857684041 3.4638100880886533 2.123612655051255 0 0 
 39 0.8834913857684041 -15.370569551726806 -10.6643312290608 0 0 
 32 0.8834913857684041 14.031319841549408 -15.070700550654987 0 0 
 62 0.8834913857684041 -2.4764966135044375 -11.02361194740726 1 1 
 26 0.8834913857684041 -8.237473727462058 19.336168375858616 0 0 
 83 0.8834913857684041 19.358664856024028 11.449479742296326 -1 -1 
 99 0.8834913857684041 4.846661864642076 16.403642164172176 0 0 
 47 0.8834913857684041 6.86094011072087 15.825084908828767 -2 -1 
 42 0.8834913857684041 -0.3385200719864997 -17.030550910781113 0 0 
 17 0.8834913857684041 -9.649994895442518 -1.54870420344009 0 0 
 91 0.8834913857684041 -2.6548037500004598 -9.177519792746294 0 0 
 55 0.8834913857684041 -13.704915078407153 -1.3117872755458382 0 0 
 87 0.8834913857684041 9.54463988805871 1.5596646791876196 0 0 
 71 0.8834913857684041 6.76357292960685 7.236458852648607 0 0 
 46 0.8834913857684041 7.78150739854921 -16.34288385665726 0 0 
 73 0.8834913857684041 -1.2095983031094601 11.863080314176134 -1 0 
 36 0.8834913857684041 -9.77153049973978 -6.049389680461676 0 0 
 77 0.8834913857684041 13.25159948635075 9.266036474143569 0 0 
 64 0.8834913857684041 -11.571871617219811 -13.499250560393765 0 0 
 95 0.8834913857684041 -0.16132562099509987 -8.24441581640763 0 0 
 41 0.8834913857684041 0.5392133734171708 14.129148861053325 -2 -2 
 80 0.9027583277950583 -11.275829771862771 1.7488136018851428 0 0 
 77 0.9027583277950583 13.25159948635075 9.266036474143569 0 0 
 15 0.9027583277950583 -5.253003511230148 17.02244249656171 0 0 
 27 0.9027583277950583 -7.587033401284069 -14.6278608364704 0 0 
 17 0.9027583277950583 -9.649994895442518 -1.54870420344009 0 0 
 35 0.9027583277950583 15.054421203182786 -10.528388830747721 0 0 
 29 0.9027583277950583 -2.4200352205489097 13.954949636150014 0 0 
 10 0.9027583277950583 -2.239665262639567 -12.890570374608396 0 0 
 52 0.9027583277950583 -10.372234395834468 -2.8174075779552807 0 0 
 31 0.9027583277950583 18.123611883762493 15.124267868548161 0 0 
